image_link,description,subcategory_title,category_title,English_Description,English_Subcategory_Title,English_Subcategory
https://kamondb.com/wp/wp-content/uploads/2019/10/糸輪に陰三つ鱗.jpg,糸輪に陰三つ鱗,輪：糸輪｜いとわ,geometry,Yin three scales on the thread ring,Ring: Itowa | Itowa,Ring: Itowa | Itowa
https://kamondb.com/wp/wp-content/uploads/2019/10/糸輪に陰匂い梅-1.jpg,糸輪に陰匂い梅,輪：糸輪｜いとわ,geometry,Yin-smelling plums on the thread ring,Ring: Itowa | Itowa,Ring: Itowa | Itowa
https://kamondb.com/wp/wp-content/uploads/2019/10/糸輪に陰洲浜-1.jpg,糸輪に陰洲浜,輪：糸輪｜いとわ,geometry,Kagesu Beach in Itowa,Ring: Itowa | Itowa,Ring: Itowa | Itowa
https://kamondb.com/wp/wp-content/uploads/2019/10/糸輪に陰陽二つ銀杏.jpg,糸輪に陰陽二つ銀杏,輪：糸輪｜いとわ,geometry,Two ginkgo trees with yin and yang in the thread ring,Ring: Itowa | Itowa,Ring: Itowa | Itowa
https://kamondb.com/wp/wp-content/uploads/2019/10/糸輪に陰陽重ね鱗.jpg,糸輪に陰陽重ね鱗,輪：糸輪｜いとわ,geometry,Yin-yang layered scales on the thread ring,Ring: Itowa | Itowa,Ring: Itowa | Itowa
https://kamondb.com/wp/wp-content/uploads/2019/10/細輪.jpg,細輪,輪：細輪｜ほそわ,geometry,narrow ring,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/細輪にイの字笹-1.jpg,細輪にイの字笹,輪：細輪｜ほそわ,geometry,A-shaped bamboo on narrow wheels,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/3-79.gif,細輪に三つ盛り木瓜,輪：細輪｜ほそわ,geometry,Three small slices of quince,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/1-91.gif,細輪に括り猿,輪：細輪｜ほそわ,geometry,Monkey tied in a thin ring,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/2-86.gif,細輪に三つ分銅,輪：細輪｜ほそわ,geometry,Three weights in a thin ring,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/8-53.gif,細輪に五つ蓮の実,輪：細輪｜ほそわ,geometry,Five lotus seeds in a thin ring,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/4-73.gif,細輪に三つ割り井桁,輪：細輪｜ほそわ,geometry,Igida divided into three narrow rings,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/5-66.gif,細輪に錨,輪：細輪｜ほそわ,geometry,Anchor in a narrow ring,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/6-63.gif,細輪に五つ瓜,輪：細輪｜ほそわ,geometry,Five melons in a thin ring,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/7-55.gif,細輪に並び笄,輪：細輪｜ほそわ,geometry,Koto lined up in a narrow ring,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/11-50.gif,細輪に立ち木瓜,輪：細輪｜ほそわ,geometry,Cucumber standing in a narrow ring,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/9-51.gif,細輪に並び鉞,輪：細輪｜ほそわ,geometry,Axes lined up in a narrow ring,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/細輪に隅合わせ三つ石.jpg,細輪に隅合わせ三つ石,輪：細輪｜ほそわ,geometry,Three stones in a narrow ring,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/細輪に隅立て折り入り井筒-1.jpg,細輪に隅立て折り入り井筒,輪：細輪｜ほそわ,geometry,Izutsu with folded corners in a narrow ring,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/細輪に三つ松皮菱-1.jpg,細輪に三つ松皮菱,輪：細輪｜ほそわ,geometry,Three pine bark rhombuses in a narrow ring,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/10-51.gif,細輪に三つ隅合わせ枡,輪：細輪｜ほそわ,geometry,Three-cornered masu on a narrow ring,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/細輪に三つ組み半開き扇.jpg,細輪に三つ組み半開き扇,輪：細輪｜ほそわ,geometry,Three half-open fans with narrow rings,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/12-47.gif,細輪に山道,輪：細輪｜ほそわ,geometry,A narrow mountain path,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/13-45.gif,細輪に三つ蝋燭,輪：細輪｜ほそわ,geometry,Three candles in a thin ring,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/細輪に陰陽重ね地紙.jpg,細輪に陰陽重ね地紙,輪：細輪｜ほそわ,geometry,Yin-yang layered paper with thin rings,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/細輪に陰陽地紙.jpg,細輪に陰陽地紙,輪：細輪｜ほそわ,geometry,Yin-Yang background paper on a thin ring,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/細輪に三つ楓-1.jpg,細輪に三つ楓,輪：細輪｜ほそわ,geometry,Three maples in a narrow ring,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/細輪に三つ又抱き角-1.jpg,細輪に三つ又抱き角,輪：細輪｜ほそわ,geometry,Three-pronged horn in a narrow ring,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/細輪に三枚重ね柏-1.jpg,細輪に三枚重ね柏,輪：細輪｜ほそわ,geometry,Three layers of oak in a thin ring,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/細輪に四つ稲妻.jpg,細輪に四つ稲妻,輪：細輪｜ほそわ,geometry,Four lightning bolts in a thin ring,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/細輪に重ね餅.jpg,細輪に重ね餅,輪：細輪｜ほそわ,geometry,Mochi rolled into thin rings,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/細輪に森の字.jpg,細輪に森の字,輪：細輪｜ほそわ,geometry,Forest character on a thin ring,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/細輪に太三つ引き-1.jpg,細輪に太三つ引き,輪：細輪｜ほそわ,geometry,Three thick lines on a thin ring,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/細輪に中三つ柏-1.jpg,細輪に中三つ柏,輪：細輪｜ほそわ,geometry,Narrow oak with medium-sized oak,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/細輪に頭合わせ四つ駒.jpg,細輪に頭合わせ四つ駒,輪：細輪｜ほそわ,geometry,Four pieces with heads aligned on a thin ring,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/細輪に捻じ万字菱.jpg,細輪に捻じ万字菱,輪：細輪｜ほそわ,geometry,Manji rhombus twisted into a thin ring,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/細輪に覗き梶の葉-1.jpg,細輪に覗き梶の葉,輪：細輪｜ほそわ,geometry,Kaji leaves peeking into thin rings,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/細輪に覗き重ね松-1.jpg,細輪に覗き重ね松,輪：細輪｜ほそわ,geometry,Pine trees peeking out into thin rings,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/細輪に並び瓶子.jpg,細輪に並び瓶子,輪：細輪｜ほそわ,geometry,Bottles lined up in a narrow row,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/細輪に木瓜-1.jpg,細輪に木瓜,輪：細輪｜ほそわ,geometry,Mukuro in thin rings,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/細輪に六つ朝顔.jpg,細輪に六つ朝顔,輪：細輪｜ほそわ,geometry,Six morning glories in a thin ring,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/細輪に六つ鱗.jpg,細輪に六つ鱗,輪：細輪｜ほそわ,geometry,Six scales on a thin ring,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/細輪に國の字.jpg,細輪に國の字,輪：細輪｜ほそわ,geometry,Japanese characters on a thin ring,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/細輪に鐶片喰-1.jpg,細輪に鐶片喰,輪：細輪｜ほそわ,geometry,A thin ring with a splinter,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/11/大岡玉垣.jpg,細輪に玉垣,輪：細輪｜ほそわ,geometry,Tamagaki on narrow wheels,Ring: Hosowa | Hosowa,Ring: Hosowa | Hosowa
https://kamondb.com/wp/wp-content/uploads/2019/10/2-87.gif,中輪に一つ銀杏,輪：中輪｜なかわ,geometry,One ginkgo in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/1-92.gif,中輪に三つ銀杏,輪：中輪｜なかわ,geometry,Three ginkgos in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/3-80.gif,中輪に四つ井筒,輪：中輪｜なかわ,geometry,Four wells in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/4-74.gif,中輪に地紙,輪：中輪｜なかわ,geometry,Base paper on the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/5-67.gif,中輪に抱き沢瀉,輪：中輪｜なかわ,geometry,Dakisawa in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/6-64.gif,中輪に五つ柏,輪：中輪｜なかわ,geometry,Five oaks in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/7-56.gif,中輪に唐花,輪：中輪｜なかわ,geometry,Chinese flowers in the middle,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/8-54.gif,中輪に嘴合わせ三つ雁金,輪：中輪｜なかわ,geometry,Three geese with beak and middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/9-52.gif,中輪に轡,輪：中輪｜なかわ,geometry,In the middle wheel,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/10-52.gif,中輪に足付き違い鷹の羽,輪：中輪｜なかわ,geometry,Hawk wings with different legs on the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/11-51.gif,中輪に五つ丁子,輪：中輪｜なかわ,geometry,Five cloves in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/12-48.gif,中輪に六つ丁子,輪：中輪｜なかわ,geometry,Six cloves in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/13-46.gif,中輪に蔦,輪：中輪｜なかわ,geometry,Ivy on the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/14-43.gif,中輪に枡に枡掻,輪：中輪｜なかわ,geometry,Square and square on the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/15-41.gif,中輪に楓,輪：中輪｜なかわ,geometry,Maple in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/16-38.gif,中輪に一つ朝顔,輪：中輪｜なかわ,geometry,One morning glory in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/17-37.gif,中輪に三本扇,輪：中輪｜なかわ,geometry,Three fans in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/18-36.gif,中輪に二つ頭合わせ雁金,輪：中輪｜なかわ,geometry,Karigane with two heads in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/19-35.gif,中輪に房付き笠,輪：中輪｜なかわ,geometry,Hat with tassels on the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/20-33.gif,中輪に房付き二階笠,輪：中輪｜なかわ,geometry,Two-story hat with tassels on the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/中輪に陰陽重ね菱-1.jpg,中輪に陰陽重ね菱,輪：中輪｜なかわ,geometry,Yin-yang layered rhombus in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/22-33.gif,中輪に八の字崩し,輪：中輪｜なかわ,geometry,Figure-of-eight break in the middle wheel,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/23-33.gif,中輪に竹の角字,輪：中輪｜なかわ,geometry,Bamboo square characters on the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/24-30.gif,中輪に三つ竹蜻蛉,輪：中輪｜なかわ,geometry,Three bamboo dragonflies in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/25-31.gif,中輪に蓮の花,輪：中輪｜なかわ,geometry,Lotus flower in the middle,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/26-28.gif,中輪に対い松菱,輪：中輪｜なかわ,geometry,Matsubishi against Nakawa,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/27-26.gif,中輪に割り輪違い,輪：中輪｜なかわ,geometry,Different split rings in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/中輪に割り違い鷹の羽-1.jpg,中輪に割り違い鷹の羽,輪：中輪｜なかわ,geometry,Split hawk feathers in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/中輪に橘違い扇-1.jpg,中輪に橘違い扇,輪：中輪｜なかわ,geometry,Tachibana different fan in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/中輪に曲尺.jpg,中輪に曲尺,輪：中輪｜なかわ,geometry,Curved length on the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/中輪に剣四方木瓜-1.jpg,中輪に剣四方木瓜,輪：中輪｜なかわ,geometry,Sword square quince in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/中輪に五つ梅-1.jpg,中輪に五つ梅,輪：中輪｜なかわ,geometry,Five plums in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/中輪に五つ裏河骨-1.jpg,中輪に五つ裏河骨,輪：中輪｜なかわ,geometry,Five backbones in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/中輪に細山桜-1.jpg,中輪に細山桜,輪：中輪｜なかわ,geometry,Hosoyama cherry blossoms in the middle,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/中輪に三つ割り四つ目車-1.jpg,中輪に三つ割り四つ目車,輪：中輪｜なかわ,geometry,A car with a fourth split into three parts in the middle wheel.,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/中輪に三つ割り梅鉢-1.jpg,中輪に三つ割り梅鉢,輪：中輪｜なかわ,geometry,Three-split plum bowl in the middle,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/中輪に三つ盛り蝋燭.jpg,中輪に三つ盛り蝋燭,輪：中輪｜なかわ,geometry,Three candles in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/中輪に三つ切り竹-1.jpg,中輪に三つ切り竹,輪：中輪｜なかわ,geometry,Bamboo cut into three middle rings,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/中輪に中柏-1.jpg,中輪に中柏,輪：中輪｜なかわ,geometry,Nakakashiwa in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/中輪に三つ巴崩し-1.jpg,中輪に三つ巴崩し,輪：中輪｜なかわ,geometry,Three-way break in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/中輪に四つ柏-1.jpg,中輪に四つ柏,輪：中輪｜なかわ,geometry,Four oaks in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/中輪に四つ帆.jpg,中輪に四つ帆,輪：中輪｜なかわ,geometry,Four sails on the middle wheel,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/中輪に持ち合い三つ井桁-1.jpg,中輪に持ち合い三つ井桁,輪：中輪｜なかわ,geometry,Three cross-shaped girders in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/中輪に七本扇の骨.jpg,中輪に七本扇の骨,輪：中輪｜なかわ,geometry,Seven fan bones in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/中輪に十五枚笹-1.jpg,中輪に十五枚笹,輪：中輪｜なかわ,geometry,15 pieces of bamboo in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/中輪に松皮菱-1.jpg,中輪に松皮菱,輪：中輪｜なかわ,geometry,Pine bark rhombus on the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/中輪に水の槌車.jpg,中輪に水の槌車,輪：中輪｜なかわ,geometry,Water hammer wheel on the middle wheel,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/中輪に唐辛子.jpg,中輪に獅子唐辛,輪：中輪｜なかわ,geometry,Shishi chili pepper in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
https://kamondb.com/wp/wp-content/uploads/2019/10/中輪に二つ目.jpg,中輪に二つ目,輪：中輪｜なかわ,geometry,The second one in the middle ring,Ring: Middle ring｜Nakawa,Ring: Middle ring｜Nakawa
